"idName";"gender";"InvalsiRead1";"InvalsiRead2";"InvalsiRead3";"InvalsiRead4";"InvalsiRead5";"InvalsiRead6";"InvalsiRead7";"InvalsiRead8";"InvalsiRead9";"InvalsiRead10";"InvalsiRead11";"InvalsiRead12"
"zkbsorwf";"M";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0"
"gyjbdthl";"M";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0"
"dkxwcsmo";"F";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0"
"oduztkwi";"M";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"isjhemad";"M";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0"
"esctjnml";"F";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"0";"1"
"ywvptnru";"F";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"nbzplvmx";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"zwvtsfej";"F";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"1"
"yqosiher";"M";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"rclzwpie";"F";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"jimyuwrl";"F";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0"
"ngdxsiuj";"F";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0"
"itwojqxa";"F";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"rlmqzvow";"F";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"nhxzufjt";"F";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"qbnskwcz";"M";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"chdbxqga";"F";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0"
"jvldngth";"M";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0"
"gncpyetj";"M";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"voqesmnd";"F";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0"
"lpgfxina";"F";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0"
"zakglmti";"M";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"zjecouqv";"M";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0"
"lfdtusbq";"M";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"0"
"dqlrebvc";"M";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"jwpaixeb";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1"
"npakutcj";"M";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0"
"jntrzuiv";"M";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0"
"omjsdxnh";"F";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0"
"vjcpfuyl";"M";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"meayxldb";"F";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"pvrusqte";"M";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"olgsfyaw";"F";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"wkzjhcsg";"F";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1"
"zfhnmxjv";"F";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0"
"bliznodg";"F";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0"
"lqptofiz";"M";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"mehdyija";"F";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1"
"oruzckql";"M";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0"
"kdqgfwaz";"M";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"0"
"nfolyzka";"F";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0"
"trglzqji";"F";"1";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0"
"bzsqdnvp";"M";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0"
"tnsdchub";"M";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1"
"xdeockru";"F";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0"
"qehsoiyr";"M";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"cygkijhn";"F";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0"
"blfjikps";"M";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0"
"npmvkjer";"F";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"nmbopqzh";"F";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1"
"cukthrgi";"M";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"jxspvmtf";"M";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0"
"vnolidjc";"F";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1"
"pgrxmjwi";"M";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"cgrlixnt";"F";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"scgevdql";"M";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0"
"zgfkqbln";"M";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"xbiyfwoq";"F";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0"
"ohabqfvw";"M";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0"
"jfwrxknb";"M";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0"
"zdiwjflu";"F";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0"
"cqpiogsz";"M";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"phelgywq";"M";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0"
"fkxsurcy";"F";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"ptdowaqs";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"rufwbdet";"F";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1"
"iksnthom";" ";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0"
"lgfinkbt";"M";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"diugawpk";"F";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"0"
"qwgiylhm";"M";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0"
"nzkwudtr";"M";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0"
"pqrskxnc";"M";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0"
"bgstxmiy";"F";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0"
"xglhcqze";"F";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0"
"cajwrgmi";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"mlfcwjye";"M";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0"
"wfzxilst";"F";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"wbxchfyu";"M";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1"
"zekmfhao";"f";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0"
"dnalxtgu";"F";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0"
"kslimuvd";"M";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0"
"aobscikw";"M";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1"
"ohlqndyr";"M";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"remfiowv";"M";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0"
"rgavioyd";"M";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0"
"zghmbqit";"M";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"narvwxhu";"F";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0"
"nbvxukmq";"M";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0"
"twjveapb";"F";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1"
"nwyhobsj";"M";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"dwrqgsnb";"M";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0"
"qzgxpidf";"F";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"tcoibnrj";" ";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"ziquvdtj";"F";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0"
"rtpdcuqh";"M";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0"
"ajrmwvfl";"F";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"1";"0"
"zlxevtnd";"F";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0"
"ounfksgc";"M";"1";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0"
"xafyqkmd";"m";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"qzemsywg";"F";"1";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0"
"mgnyeodj";"F";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1"
"cowiekud";"M";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"sdqoagxm";"M";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"onwplgtv";"M";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0"
"jyowhzpa";"M";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"fbcvwuye";"F";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"uiybozmv";"F";"1";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0"
"nplwtdoe";"M";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"qznejvgc";"M";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"niulmray";"M";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0"
"jstlrcfd";"F";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"pbmfanow";"F";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"1";"0"
"lbghprew";"M";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0"
"rwejgxzv";"M";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"jfsmptah";"M";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0"
"vlexbauc";"F";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0"
"xahktjsg";"F";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"smfnujlp";"F";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1"
"peoixgvy";"M";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0"
"bghniuac";"F";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"djglupeb";" ";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0"
"vtsnwglr";"F";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0"
"xmzdkopi";"M";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0"
"qropyauh";"M";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"1"
"tvkfeczi";"M";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0"
"ovcgbziu";"F";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0"
"mouhcnxv";"f";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0"
"dfwunyxb";"F";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0"
"soyigjlp";"F";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"tjasoxul";"F";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"zunftqgi";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"ekuimxhw";"F";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0"
"rqlvwbij";"M";"1";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0"
"kfxtzasj";"F";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0"
"bhjnekoy";"M";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"0";"1"
"knsygcaw";"F";"";"";"";"";"";"";"";"";"";"";"";""
"kogalynm";"M";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1"
"atvnxhog";"F";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1"
"cijbdngm";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"qgluakyt";"M";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0"
"iynwqcuz";"M";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0"
"quptkfir";"F";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0"
"vhaowirj";"M";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0"
"pgirtxcm";"M";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0"
"nuvwzcpk";"F";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"1"
"qntvmaob";"F";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0"
"vlmybsik";"M";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0"
"hbqpmuie";"M";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0"
"exzhtdbs";"F";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
