"idName","BD","SI","DS","PCn","CD","VC","LN","MR","CO","SS"
"zicfvgaj","8"," 8","13 ","13","7","10"," 9","15","13","14"
"smfnujlp","12","8","10","8 ","15","10","10","10","10","19"
"tvkfeczi","11","6","4","8 ","12","4","6","6","7","9"
"obguplxw","11","11","10","10","8","14"," 9","8","12","11"
"zvbwamnj","9","7","8 ","6","8 ","9","5","7","6","11"
"bvqztlcf"," 15","16","10","10"," 12","9","12"," 14","9","13 "
"ameykgtr"," 12 ","9","11","7","12","7","11 ","7","9 ","12"
"omtgcxbf","7",",6"," 12","10","6","5 ","10","6","7","10 "
"thmwnulc","10","16"," 14","15","13","14","9","8","13","10"
"amfpujkn","17","12","12","14"," 12","10","15","13","14","13"
"poiatlvc"," 9 ","10","12","11","11","12","14","9","11"," 11"
"lxjwczko","13","8","10","11","18 "," 9","15","13 ","13 ","14"
"swpzlbme","12"," 6 ","9","10","11"," 4","11","-","10"," 12"
"bpnotwmx","5","10","10","7"," 7 ","6","11","7","6","11"
"zdiwjflu"," 8","8","8","10","10","9","12","9","10 ","13"
"ycbvihzn"," 5","11","12","11","11","8","8","12","9","6"
"pxyalqgc","13"," 14","14"," 14","11","14","13","10","11"," 12"
"gchpyuxz","9","9","9"," 8 ","9","11","4 ","/5","14","8"
"zrhfxnvt","10","8","8","5","12","13","10"," 10","9","14"
"fwecvzja"," 6","9","8","9","8","5 ","7",",11","8","9"
"tivxpkof","9"," 15","11","13","13","13","19","11","15","15"
"yvqcsrzg","16","14","11","16","17","14","14"," 11","10","19 "
"zivalpwr","10 ","15","13","8 ","9 ","13","13","10","14","12"
"etpkngud","13","14","12 ","8","11 ","10","12","9","8","10"
"xbiyfwoq","8","9","9"," 8","8"," 7","6","11","9","8 "
"edaxscbw","14","12","12","14","6","14 ","10 ","8","14","8"
"remfiowv","8","11 ","14","15","9","9","10","10","13","6"
"epotynvl","11","12","9","12","15","7","7","13","9","17"
"bnkxzvmo"," 9","11"," 13","12","11","6","12","9","12","12"
"fbxmchpz","7","7 ","7","5","8","7 ","11 ","11","8","5"
"yvtwpkdj"," 12","9","13"," 12","10"," 10","11","10","9 "," 12"
"vckgsqmi","12","16","11","15","9"," 12","15","15","12","14"
"jhpmntqd","10","11 ","5","7 ","16","10","8","5","6"," 12 "
"jinvmloe","15","13","9","17","11","12","13","9","10","14"
"lcsrehoi","12 ","9","9"," 7 ","12 ","10"," 9","12","14","13"
"zykbqhic","12"," 12","14","13","9","16","18","15","15","9"
"xhivsydl","11","-","10 ","12","7","11","16","9","13","12"
"ideosbth","8","10","6","6","8","9"," 6","8 "," 11","7"
"nqawpjdl","7","9","6"," 7","9","9","9","3","12"," 10"
"razqjole","10","8 ","9","6"," 7"," 7","8","6 ","5","7"
"smvnicjz","8","9","8"," 9","11","12 ","10","7","13","7"
"lgwphmvn","12 ","12","9","10","11","11","12","14","10","10"
"aqtfymnb","9","11","13 ","","6","14","11","12"," 14","10"
"hoqjxanw","9"," 12","10 ","13","11","12 ","15","8","13","6"
"ujkfqmch"," 9","8 ","8","9","10","8"," 5"," 7","11"," 14"
"afdoleyc"," 9","11","9","12"," 8","10","10","4","9","9 "
"rsmeajhn","10","8 ","10","/7 ","8 ","4 ","10","8","11","8"
"weqvxsua","9","4"," 16"," 8","12","7 ","10","12"," 12","11"
"vrnxubec","8","9"," 8 ","8","11","6"," 10"," 12","5","17"
"mbjxfdyt","11 ","11","15"," 10","12","8 ","14","10","8","12"
"yznlfhmu","11","11","9","13","11","11","14","13","9","10_"
"ajehfurq"," 11"," 9","6","12","7"," 8","3","8","10","10"
"fugebzix","5","5"," 7","7","10 "," 6","4","11","8 ","5"
"lnytiohf","10","10","10","12","7","","","8","13","13"
"wqoasgni","9","12","12","12","12","13","11","10","14"," 16"
"anojstbw","-","7","5","2","5","7","5","5","8"," 7"
"dlahnziv","11","11","16 ","14"," 9","17"," 16","18","15","10"
"epvoixrz","4 ","8","8","10 ","7","9","11","10","7","8 "
"cowiekud","13","13","11","11","11","12","9 "," 15","12","9"
"lbiqwsan"," 5 "," 9","11 ","8","9","7","14 ","8","7 ","5"
"ajrmwvfl","14","14 ","12","13 ","14","","15 ","18","17","10"
"nzkwudtr","9","13"," 9","8","16","11"," 15","13 ","12","12"
"phelgywq","6","10 ","13","9","9","8","8","9"," 10","8"
"dwrqgsnb","10 ","12","17","10","12","13"," 11","7","11"," 6"
"fanktsmh","9","11","14 ","16","9","13","11","11"," 12","12"
"rghmxweu","6 ","9","9","7","13","9"," ","11","10 ","12"
"qmdacylp","14","8","14","12","8","13","18","8","-","8"
"rzjvthcl","/18","16","13","11","15","9","14 "," 10"," 10","15"
"xnaokhuq","8","8"," 10","9","6","13 ","8 ","6"," 11","6"
"yaqkouip","15","9","13","10","10","9","10 ","6","9","8"
"drgitbho"," 11","10","8","14","10","13 ","11","12 ","14","12"
"cqpiogsz","18"," 10 ","11","16","12","11 ","14","15","13","13 "
"ourviygf","5","8","6","6","7"," 8"," 5 ","7","5","7"
"ivhtzjap","11","12","11"," 11","7 ","12","13","9","14","6"
"vneagpfw","9","11","10","11","10","8","15"," 11","9","11"
"xycjztwh","13 ","11","8","15","11","14 ","12","15","8","11"
"cgwhkixb","12","10","14"," 13","9","13","11","10","11","13"
"romnvxul","8","7","4","8","12","8","10"," 7","7","11"
"knzdebsg","11","11","15","8","14","11","9","10","12","15"
"zapxnvju","9","11","11","8","12","10"," 14","11","11","11"
"qupwtdka","13","12","6"," 12 ","12","13","11","12","13","11"
"fvxdnqsh","10"," 12 ","10","8","6","13","9","11","13"," 11"
"wpncdhzg","12","13","12","11","11","15"," 14","14","17 ","11"
"ujyvcexb","9","10","13 ","12","12","12","9","9","13","10"
"valwrxmp","6","9","10","9","15","9","10","5","7 ","11"
"emtwlzyk","6","6","5","11","2","10","10","7","9 ","7"
"gzdyxeob","12","11"," 8","6","8","11","11","12","10","12"
"mvleoxau","7","8","13","10","5"," 3","7","7","6","5"
"jimyuwrl","8","8","10"," 7","15","10","8,","5","10","13"
"zwvtsfej","11","10 ","15","10","7"," 9","7","10","7","10"
"nmbopqzh","10","7","4"," 11","1","10","9","11"," 8","4"
"qwgiylhm","14","12","12","13","11","8","11","14","8","14"
"xiupjkhf","8","6","11","13","10 ","7","11 ","10","8","9"
"diugawpk","5","7 ","9","7","7","7","11","12","9","11"
"trglzqji","11","11","13","10 ","9","10","7","7","8","4"
"hudswcnj","8","12"," 16","12","12","8","8","13","13 ","9"
"mouhcnxv","11","9","6","5"," 7","11","7 ","4","12","7"
"cygkijhn","8"," 5","4 ","6","14","7"," 8 ","7","7","14"
"qkamxipd","10","8","11","9","10","12","7","9","8","9"
"upodtygj"," 10","","4","6","9","9","7","10","10","10"
"yhpmbwgi","8","8","8","7","11","8","15","10","9","7"
"brjvfawe","16 ","7","11","9","12","3","11","10","8"," 13 "
"yptkvsfj","11","12","13","12 ","12","11","9","8","9","10"
"rtpdcuqh"," 9","10","12","14","11","13","14","9","12","13"
"kmzxubai","8","12","11","14","11","7"," 7"," 10","5","7"
"sygluftz","11","9","10","7","8","7","12","5","10"," 4"
"uyscwhja","14","12","9","5","12","10","13"," 12","9","15"
"xdeockru","10","10","9","7","11","9","9","5","9","9"
"ovcgbziu","12","10","14","8_ ","12","14 ","12 ","13","14 ","10"
"zuxmcahy","14","13","8","15","9","12","13","8"," 14","13"
"qznejvgc","8","16","10","5 ","15","10","9","12","8","11 "
"rqzovmiw","10","12","10","7","16","9 ","6","11"," 7"," 16"
"mulobxpr","10","10","9","6","8","10 ","7","10","9","9"
"bmsyglzt","6","9","10 ","9","9","12","2","10","11","9"
"gyehufsn","13","11","6","12","9","10 ","10","15","13","6"
"vczlkibj","7","7","12"," 7"," 5 ","7"," 9","9","10","9"
"ubxsamfk","9","11","10"," 9","8","10","5","10 "," 10","10"
"narvwxhu","7","8","7 ","7","8","10","10","6","12"," 10"
"xmuhvlra","18","14","10","12","16"," 14","12 "," 13","15","13 "
"ubenolai","4","8","12","5","13","5","7","8","10","9"
"knsygcaw","11","11 ","9"," 4","12","9","9","10","11","12 "
"oduztkwi","7","10","8","11","9","9"," 7","13,","11","3"
"znfytksb","12","10","13"," 12","11","12 "," 13","9","13","11"
"boqjcmih","17","15","15","19","17","13 ","14","13"," ","15"
"lwmukzoy","12","12","3","17","8"," 14","13","19 ","14","8"
"zewlpivh","11 ","11","12","14","7","11",",11","12","9","12"
"qdjlwbyc","10 ","13","13","8","13","12","12","13","10"," 14"
"bghniuac","9"," 11 ","14","9","6","8"," 9 ","13 ","8 "," 11"
"jwetfmci","8","11","11","11","9","9"," 11","10","8","10"
"qhvnujow","4","14","9","11","14","12","9","10 ","15","10"
"ryspengw","11","18","9"," 12","8","13","10 ","9","13","12"
"ysjoazvr","11","7","9","11","15","6","11","10 ","4","11"
"zebmashc","9","5","11","14","12","9","11","9","6","13 "
"zesqhpnk","12","9","8","10","12","8","12"," 13","8","10"
"tnedghfy","11","18","9","19","12","19","15","17","18","15"
"ohutrsib"," 8 ","13","10 ","12","9","12 ","6","10","14","9"
"jfwrxknb","11","11","8"," 12","6","10","9","10","11","11"
"jyowhzpa"," 12","9 ","11","6 ","15 ","2","11","8"," 8","13"
"hzsnpovc","13 ","13","15"," 9","14","11","13","11 ","12","9"
"ekowrtdi","7","9","9","9","8","6","14"," 7 ","10","5 "
"mkbhragx","12","9","13","14","11","7",",10","10","9","/ "
"yscxbirv","13"," 10 ","7 ","10","9","7"," 11","10","11 ",",6"
"gsmpnboj","10","11","10","8"," 11","8","11","10 ","6 ","7"
"vslihmgw","11","9 "," 10 ","5","7","7","3","6","9","5 "
"jstlrcfd","14","10","13","13","11"," 11"," 12","11"," 10","14"
"vdkazuhy","10","9","5","7","13","7","5","11","9","11"
"saijzcnm","10","7","14","10","12","13","13","14 ","6","12"
"vlexbauc","14","12","6","11"," 14","10","8","11"," 11 ","9"
"kagwycst","10"," 6","6 ","9","7 ","10","7","10","7"," 5"
"xigfncok"," 5"," 4","7","4","11","5","7","8"," 2","5 "
"vsmdzten","10","8","8","7","11","6","15 ","13","5","8"
"rluwoink"," 5","11","8","9 ","9","11","10","7"," 13","13 "
"vdebtarf"," 8 ","14","5","8","13","13"," 8","9","13"," 13"
"acxreifd","13","10","8","11 ","11","10","11","12","12"," 8"
"wuxobnlj","12","11","6 ","6","13","10","10","11","11","13"
"xhmalegz","14","10","13","8","18","14","8","15","11","13"
"lvwyatzf","10","12","8 ","11","7","11","12","6","8","12"
"mokfvgie"," 3,","9","10","7"," 13 ","4","12","10","2","4"
"elktaqzn","11","10","11"," 7","10 ","10","12","8 ","7","10"
"rgjzxsin","14"," 10","8","14","12","12","7","14","11","7"
"eqlciwjb","6","7","1 ","8","10","8","3","5","9","2"
"ckobwxra"," 6","1 ","9","11","6","4","8","2","5"," 7"
"bdquxnew","6","11","9","10","11","9","12 ","6"," 10","10"
"dpeanosx","15","9","10"," 11","14 ","7","10","10","9 ","11"
"jscanudl","8","11","8","8","7"," 7"," 8","6","8","6"
"voiatryq","14 ","9"," 3","11","11"," 9","16","9","11 ","12"
"bzsctlxo","13"," 8","12","3","12","9 ","6 ","6","5 ","13"
"zlxevtnd","9","6","9"," 9","12","12","7","9","9","9"
"hepbgznd","12"," 8","8","10"," 10","8","7"," 9","7","10"
"mevcbhoj"," 13"," 16","11","17","12","16","8","11 "," 13 ","13"
"qwabtvym","11","13","13","14","13","7","9","11 "," 10","10"
"rqlvwbij","10","6","9"," 8"," 9","11","11","9 "," 9","7"
"pxnkcjgz","12","15"," 12","12","8","14","11","8","16 "," 11"
"mnyrelzd","11 ","10","13","9","12","12","14","11","9","12"
"vhaowirj","11","10","11","10","10","8","5","7","9","13"
"qlcinyzr","10","11","7","11","8 ","13","8","10","10","10"
"kiopzldu","7","14","5","6","7","13","11","6","13","9"
"voqesmnd","10","6 ","11","4","11"," 5","11","5","4","8"
"rqshfwdt","12","13 ","15"," 11","14","10","10 "," 13","12 ","14"
"vokyubfp"," 13","8"," 7 ","11","11 ","14","11","14","/8","15"
"locgbknr","8","13","13"," 9","10","9","8","6","9","8"
"ihqaszdr","7","11","8","8","7","6","5","10","7","7"
"qnxzycgj"," 13","11","8","9"," 17","14 ","12"," 13","14","17"
"nfolyzka","12"," 12","3","10","6","16","8 ","11"," 16","12"
"goknyard","11","7","12","6","14","6","8 ","9"," 8","14"
"yvxstlid"," 13","12","6","10","12","9","10","17"," 8","13 "
"bliznodg","9","11","12"," 5","10","11"," 10","11 ","13","6"
"estlwygb","14","10","13","11"," 9","/9"," 13","/ ","11","8"
"mlfcwjye"," 9","14","9","7","11","15","8","14","12","11"
"vtsnwglr","8","6","5","13","5","8","12","10","9","9"
"ozilubne","10","12 ","7","10","7","7","4"," 9","7","10"
"luxpgmqc","7","5","12,","2","9","7 ","10","6"," 8","8"
"upkneqsi","15","15","14 ","13","7","15 ","15","12","14","9"
"mgnyeodj","4 ","9","10","13","5 ","8","11","5"," 11","7"
"shcwjvku","13","13","13","9","13 ","10","14","10 ","12","10 "
"ayovczsj","7 ","9","12","8","11","10"," 6","9","6","11"
"yialbqsn","11","9","11","10","7","10","9","9 ","7","7"
"xfzraymq","10","7"," 9","8","12 ","11","12","16 ","6","11"
"uaevptmh","2","9 "," 5","4"," 7","9","4","1","9 ","8"
"kslimuvd","10 ","14","15","14","10","14","15","12","11","12 "
"xdjcbuhl","16","8","11","11"," 12","10","10","11"," 13 ","14"
"znoawsie","7","7","8","7","9","6","4","5","13","8"
"qzveofgh","10","8","14 ","11","14","8","11","9","10","12"
"acmtspru","9","10","13","10","12","9","10","11","9","9"
"jzxvswde","12","15","17","12"," 11 ","14 ","11","12","19 ","17"
"fmvnzawo","9","8","11","9 ","7","10","7 ","8","10","9"
"ohlqndyr","6","6","10","6"," 8"," 5","4","7","5","4"
"eqojmgba","14","15","10","12","11","15","10","12 "," 19","13"
"antvzrmx","14","13","13","15","9 ","15"," 14","13 ","12","14"
"thgrmkbp","13","13 ","14","9","11","16","7","16","15","14"
"xahktjsg","13","15","19"," 13","14","15","13","15","13","11"
"zebaripn","15","8","13","12","7","9 ","9","10","8","10"
"salzegvr","10 ","9","9","10","9","13 ","13 ","12","9","10"
"yuwnkisj","6","9","8","10","9","9","8","11","10","13"
"hgxtnqde","4","8","9","9","8","8","4","5 ","8","6"
"ldyohxvz"," 6","5","6","6","4","8"," 9 ","8","10","9"
"jntrzuiv","9","7","9"," 9 "," 10"," 12","11","12","10","13"
"wbxchfyu","16"," 13","10 ","7","16","12","14"," 14"," 16","17"
"qnszahvj","7","8","10","10"," 9","10","12","11 ","9","9"
"rvzgfhkp","13"," 9","11","10"," 11","10","8 ","13 ","12","14"
"jvldngth","6","16","11","17 ","8","12","19","10","10","8"
"naokhzvg","8","9"," 5","13","4","9"," 13","11","5","8"
"qzemsywg","18","14","10"," 14","12"," 15","14","15","11","10"
"blfjikps","9","12","15","13 ","11"," 10"," 11","11","6","7"
"xvpdhocw","12","12","8","10","10 ","12 ","11","8 ","15"," 12"
"qhutynsr"," 11","11","5","14","10","10"," 10","12 ","11","8"
"vzmkpnja","5","2","13","6","14","3","5 ","9","5","8"
"dnkuhbmt","12","9","11","10","8 ","9"," 12 ","10"," 12","14"
"ihmjxpsg","8","11","11","10","7","/","11","10","12","11"
"zmdovcpa","12","15","10","9 ","14","14"," 8","12","12","10"
"nufjqkyi","13","9 ","11","6","14","14","5"," 12","11","11"
"faikxhdb","10","10 ","8","14","13","8"," 14","10","10","10"
"wboixgqh","16","12","12","12",""," 9"," 6"," 12",",10"," 10"
"rsualmhk","13","11","16","16 ","13","15","14","15","14","14"
"vjcpfuyl","14","12","16","11","16","14","13","13","10","14"
"twjveapb","11","13","13","13","11","-","10","11","11","13"
"vrkamseu","7","11 ","15","12","10","10","7","6 "," 9"," 10"
"vypwetsk","5","12","9"," 10"," 9","/9","6"," 9","10","8"
"zfolmqbe","8 ","8 ","13","15","9","13","11","9"," 13","10"
"bcfwgqkh","11","12","12 ","10","10","8,","10","11","8","13"
"nfirqzea","14","8","11"," 9","13","6","8","14","10","10"
"bzcakpwt","14","12","11 ","6","10","11","10","11","13"," 9"
"tjasoxul"," 8","9","16 ","7","12","11","13","8","9"," 16"
"gnedtzip","9","9","8","9","10","10","10","11"," 11","11"
"onpfgkde"," 9","12","13"," 11","15","13","11","13"," 9","10"
"qbnskwcz","6"," 5","11 ","8","8","9","9"," 8","5","11"
"sdqoagxm","15","10","13","12","10","11","9","13"," 12","14"
"wmvneqli","11","11","6","7"," 10 ","10",",14","14","8 "," 11"
"ljawqrou","8","8","7","6","17"," 9","11"," 8 "," 6","14"
"nmjuwzeo","8","10","9","9","13","9","14","15","12_","15"
"okfutmhg","16","12","9","10","9","6","8","9","11 "," 9"
"eptmawdz","12","9","15","8","11 ","10","15","11","10 ","11"
"vidyqnrb","9","8"," 9","","8 ","7","9"," 8 ","6","12"
"zorfjvem","14","13","8"," 11","13","12","14","13","14"," 7"
"ohabqfvw"," 10 ","8","9","7","10","7 ","9"," ","4 ","10"
"jungvxac","11 ","12","11","11","9","11","13","11","9","8"
"xemtgiqz","11","11 ","8","10","15","9","9","10","13","13"
"aocpmsjt","11 ","7","10","11","8","5 ","10","7"," 5"," 15"
"ijxfghmv","6","11","11","10","7","10 ","7","8","7","9"
"tbplmciz","8","10","10 ","7","13","12","10","15","9","16 "
"kogalynm","13","9","8","11","12","11","10","6","12","14"
"bzmwxvne","/","7","12","8","9","6 ","/","12","10","8"
"cemytdng","10","19","9 ","12","16","17","11","12","19","17"
"skfcvxpa","8","9","8","8","8","7","11","7","9","7"
"dqlrebvc","10","12"," 13"," 10 ","8","9","11","13"," 13"," 7"
"zcsbqovj","13","13","11","14","10","10","16","13","10","9"
"rqmajies","11","9","6","9","8","13","4","9","13 ","10"
"hgrtamop","7","10"," 10 "," 12","10","9","5","14","12 ","9"
"xyeuisvj","11","12","10","7","7","9","6","9","10 ","5"
"eglzbujs"," 10","14","12","12","12","8","11","13","10"," 9"
"dsntjocm","10","8"," 8","4","13 ","3","12","9","7","11"
"iksnthom","12","16","17","11","8","12 ","14","9"," 15","6"
"jaeiucsm","8","6","11","9","9 ","11",",11","8","7","7"
"iacpszov","10","9","11","10","9","12","13 ","15","15","10"
"nsbjcfka","11","6","6 ","9","11","8 ","9","10 ","10"," 9"
"sfjckhdt","9","10","8","5","12","13","11 ","8","11","11"
"pgirtxcm","8","6"," 9 ","7","6","9","9","8","9","7"
"scwaridq","13","14","6"," 11"," 10"," 12","6","10","12","11"
"vzpfcuqd","/11","11","10 ","11 ","8","13","9","14","11","12"
"cjdwpgyb"," 7","9"," 11"," 10 ","11","11","16","11","9","13"
"kquzsrxc"," 9","10","14","13","11","13","13","11","13","12"
"wbkhmezd","11","14 ","13","13","14"," 12 ","12 ","9","12","13"
"xafyqkmd","9 ","12","9","10 ","9","8","8 ","14","11"," 14"
"xbkhdnwq","12","10","13"," 14 ","12","6","11","19","9"," 9 "
"mquwkzdo","14","8 "," 7","5","10 "," 9","8","8 ","7","7"
"ufxalnyz","12","10","10","10","7","6","8","8","10","11"
"ixtlkozf"," 11","10","10"," 15","7","10 ","9","8","12","10"
"ctleprhy","7","5","10","8","6","5"," 8","9"," 6","5"
"fljzpviy","8","13","11","11 ","10","13","13","11","12","7"
"fpngastz","6","9","9 ","8 ","2","10 ","10 ","4","10","8"
"npmvkjer","10","7","9","4 ","14","8"," 11","6","7","7 "
"zckolaxw","11","16"," 13","17","13"," 13"," 14","13","15 ","12"
"tvoadfqg","8","13"," ,8"," 12 ","10","10 ","8","11","8 ","15"
"swemlpxj","12","11","13","7","11","8"," 8","11 "," 7","9"
"zwriucha","10","14","14","11"," 12 ","11","11 ","12","13","9"
"aczslfmy","9","7 ","9","8"," 9","9 ","12","6"," 14","11"
"xmzdkopi","12","12","13"," 9","13","12","11 ","11","11","13"
"txjzslen","9","10","16","15","9","15","14","16","11","11"
"amhotkrw","6","11","11","11","17"," 11","16"," ","16 ","10"
"gsfhmwrl","9","10","12","9"," 10","11","12"," 6","9","9"
"qmofjatv","10"," ","12","12","9","9","11","7","13","9"
"dehkotcz","13 ","8","3","11 ","9","8","8 "," 10","13","4"
"cjqurely","11 ","15","7"," 5","10","7","7"," 15","9","8"
"ypjitgqx","11","6 ","9 ","9","13","10","6","9","6","14"
"pxbmvtnc","12","8"," 12","12","11","6","9","10","13","10"
"bjfptknr","8","11","11","15 ","9","9","14","13","13 ","11 "
"ounfksgc","12","16","13","12","12","8","15","10 "," 11","16"
"nbzplvmx","15","15","9","10","13","12","11 ","15","10","16"
"mpylxtkj","16"," 10","9","12","8","7","12","13","10","8"
"dkfonmrt"," 10","15","12"," 15","9","16","13","12","14","6"
"hztfgjui","7","12","11","12","10","13","15","11","11 ","9"
"nbkiwvmr","14"," 10"," 12","7","8","9","13"," 9"," 9","5"
"meayxldb","10","9","11 ","11","9","16","7","9","16 ","8 "
"aklxyozb","11","7","12","9"," 9","11","11","8","7","8"
"ezjmgsvt","9"," 12","10","14"," 11","8","12","10","8","4"
"psbjrlxy","11 ","2","12","7","6","5","9","7","5 ","9"
"rygctflu","7","7","9"," 13","10 ","6","7","9","8","11"
"gxtewojr","10","11","12","10","11, ","8","11","7","8","13"
"gnydxqbi","11","13","7","13 ","11","12","12","10 ","13 "," 16 "
"zekmfhao","13","9"," 8","13","8","10","11 ","12 ","13","12"
"ufdlowec","7","6","5","11","13","7","4","10","12","11"
"doxpsima","16","16","18","18","12"," 17","16","18","18","16"
"quptkfir","12","7","12","13","11","6","11","11"," 9","11"
"mrzsuoae","13","16","14","6 "," ","13","10","13","10"," 9"
"dzpiogyc","7","10","13","9","9","11","10","10","10","10"
"scgevdql","5","8","10","10","9","7","7"," 8","10","6"
"ivqmgaeh"," 9"," 14","/","10","11","14","10 ","11"," 13","14"
"bzsqdnvp","6","14","13 ","8","11","12","10 ","8","14","11 "
"ziquvdtj","12","9","10","9","9","12","8","11","8","5"
"oqjsxrcb","11","9","6","8","10","12,","11 ","7","9","9"
"srelfkha","16","8"," 13","9"," 12","7 ","13","13","11","11"
"vrbcyjpd","11","8","7","10 ","4","10","12","8","8","8"
"wfntzbgr","14 ","13","15","8"," 12","11","8"," 12","11","13"
