"idName","BD","SI","DS","PCn","CD","VC","LN","MR","CO","SS"
"bmqfckja","12","14","8","14","11","16","12","11 ","10","11"
"jwpaixeb","6"," 6"," 7","2","10","3","6","6"," 8","6"
"qpmwdyvh","11","15","11","12","7","14 ","9","12","9","12 "
"qntvmaob","17","9","9 ","8","14"," 9","12 ","12","10","13"
"ownifjmx","14","9","9","11","10","6","12","10","10","16"
"gncpyetj"," 13","12","13","10"," 10","11","13","11","13","12"
"edjqbxua","7","9","13 "," 5"," 12"," 9"," 7","8","10","18"
"isjhemad","15","12","/8","7","14"," ","14","","11","11"
"lqptofiz","11","6"," 12","10","10","11","9"," 11","9 ","10"
"aobscikw","7","12"," 12","10","11","12","9","8","8","16"
"wmyzualo","10","14","14","7","10","13 ","8"," 12","12","11"
"cmpodwix","10","12","7 "," 9","11","14","8","10","13","11"
"xsrufypg","12","12","7","11",",11","8","12","15","12 ","6"
"qwbzgsft","9","8","11","11","10","5","11","7","4","9_"
"rsptkajn","6","10 ","8","6","9"," 10","7","5","10","11"
"tufowevg"," 13","13","14","12","14","15","10","12 ","16","13"
"wnuaflks","4","10","11","10","10","6","12","7","10","10"
"owlvhguf","13","14"," 10","11","10","6","9","11","9","10"
"fouxmqtn","9"," 12","6","7","7","11","10"," 9","9","11"
"egocyvdm","12","13","14","16","11"," 12","13"," 14","9 ","14"
"lpseayig","12"," 10","9","7 ","7","8 ","3","10"," ","9"
"igltuchz","13"," 14"," 15"," 15","15","11","10 ","12"," 8 ","9 "
"hnixymgq","8","10","11","13","8","11","8","10","11","9"
"ngqiswob","13","13","8","11","8","12","10","13","12","9"
"ghtpqnwo","10","10","7","10","9","10","8",",9","13","15"
"ljhdfpyb","12","18","13","/","13"," 19","16","15","19","10"
"xglhcqze","8"," 4","11 "," 10","6 ","4","13 ","11","7"," 6"
"ybjqtohk","11","9","10","11","12","12","11","6","14 ","7"
"cukthrgi","10","14","10","3","8","11","9","9","12","11"
"ityxawbq"," 14"," 9","6","7","8","8","11","4","11","11"
"mpjovdbz","13"," 11","12","10","11","7","13 ","14","6","9 "
"gmpncuwj"," 15","14","13","11","10","8 "," 11"," 8","12","12"
"loyfbqrn","9","9","15","11","11","10","10","11","9","12"
"lghvnwuy","9","6","5","11"," 11","5","8","8","5","8"
"uisfavjb","18","16","14","19","9","15","14","15"," 11","11 "
"ubcmlyzf","11","7","9","9","15","7","7","7"," 11"," 13"
"kspiqnxg","5","7","11","8","11","11","14","8","7","8"
"nhyfpiju","2","12","3","9","8","8 ","8","7","12","8"
"pgrxmjwi","15","12","7","9","11 ","11","10","9","9","10"
"psxlzjyv","13_","8","15","11","12","7","9","13","13","8 "
"lofujnxm","16","12","10","13","12","12","11"," 10","8","13"
"lgzvqmho","11","7","6 ","7","13","11","6","10","11","9"
"faolhzxc","9","6","8","8"," 10","9 "," 8","9","9","8"
"pbmfanow","11","10","7","16","12","12","11","12","9","15"
"wfzxilst","9","11","9","10","8","15","10","11","12","8"
"nqhfswmj","9","13","13"," 13"," 9","8 ","11","10","9","14"
"rxctkmzb","10","10","15","8","10","11","12","9"," 10","10"
"uapqrbis","13 ","16"," 16","14","11","17","13"," 11","15","13"
"lgfinkbt","12","12","7","9","13","8","12","13","6","12 "
"zfhnmxjv","12","7","8_","6","6","9","7","11","8","12"
"xomeiyaw","12","16","11","14","8 ","15","8","15 "," 16","15"
"pzkitaev","13","14","12","11","11","14 ","12","14","9","11"
"bpqzhlgf","13","12","10","19 ","13","9","11","14","11","15"
"uhxbnqlg","7","9","8","7","5","8","9","7","10","9"
"tcoibnrj","12","7","9","8","12","6","8","4 "," 12","11"
"eaytjlfi","12","14","11 ","10","16","8","12","11","14","14"
"itlouvpm","8","6","7","10 ","13"," 4","7","11","9","11"
"kwruxzny","11","10","11","7","8","10","9","9","10","11"
"rbhpvxzy","6","8","8","6","13","8","14","15 ","7","7"
"dmvkiyzt","9","14 "," 11","13","9","11 ","11","8"," 11","13"
"cgrlixnt","8","4","12","9","10"," 6","11 "," 14","9","10"
"cijbdngm","11"," 11","11","11","9","12","15","13 ","11","10"
"ecqutzxs","9","10"," 8 ","10","9","13","13","9","16"," 11"
"ijgtqhwy","8","11","12 ","13 ","9","8","13","8"," 12","10"
"fbcvwuye","10","7","7","9","7","10","6","10"," 11","8"
"tmphxdkn"," 11","11","12"," 11","15 ","16","6","10","15","7"
"ckgaytnb","14","12","14","9","13","9","10","9","13","11"
"esctjnml","13","16","9 ","15","10","17","12","15","13","13"
"wuxtlyoq","6","7 ","9","11","11","9"," 9","9","9 ","8"
"gyjbdthl","9","17","9","7"," 8","11","6","6","10","11"
"bjguxhwd","13","10","15","10 ","11","12","16","13","12","/14"
"tnprxoig","10"," 13","11","14","9","11","15","15","10","8"
"jrqzande","9","11","10","9","6","9","11","13","10","10"
"crwamhjp","6","6","9","5 ","7","8","9","5","5 ","9"
"iynwqcuz","6 "," 13","8","12","11","13"," 11 ","9 "," 17","16"
"ojghwusy","10","13 ","7","11","12","7","7","13","10","11"
"qrfijbnu","12"," 13","13,","14","9","12"," 11 ","12","10","10"
"besvpjyc","11 ","12","17","10","8","12"," 8","10","11","7"
"bwrupaks","7","12","4"," 9","15","7","10","14","7","13"
"ahtgrqlv","8","7","8"," 9","14","10","7","13 ","13"," 10"
"gotiwbxp","4","9","12","2","6","9","9","5","4","3"
"hnwqceiu","12","10 ","12","10","7","10","7","7","10","10"
"ulsjogna","8","11","7","8","8","12","8"," 9","11","6"
"hrbfuxsc","12","9","8","14","10","9","11","6","8","10"
"hlpmxatu","9","10 "," 7"," 11","11","10","8","11","5 "," 13"
"enbrozck","6","12"," 7","4","10","11","9","4","6","9"
"yvlbxuwk","14","9","11","11","8","10","7","5","12","7 "
"wkzjhcsg"," 7","14"," 10","10","11"," 14","/","16","11","5"
"ngsciexj","6","5","1"," 6","6","5","2",",6","6","3"
"mldpuixc","14","12","8","14","9 ","13","12","11"," 12","9"
"biuzcxnd","7 ","13","11","15 ","9"," 10","15","11"," 12","12"
"dfrszgpk","9","12","16","9","5","8"," 13","8","11","6"
"mybcdhui","13","15","15 ","16","11","12"," 12","16"," 10 ","16 "
"bgjievmn","11","9"," 11","7","8","11","14"," 9","14","4"
"zakglmti","5 ","10","5 ","5","12","10","7","3 ","11","10"
"vlmybsik","11","11","8","10","5","10 ","9","10","15 ","7"
"rgavioyd","8","9","10"," 7","6 ","11","9 ","5","8","8"
"kdygczao","12","4","9","5","13","3","8 ","9 ","9"," 6"
"npakutcj","11","13 "," 10","9","9","13","10","9","16 ","13"
"qropyauh","13","8","12","5","9","11","10 ","11","8"," 12"
"lhuqybko"," 9","14","10","10 ","6","13","12","11 ","13","13"
"rlmqzvow","6","12","12","11","10 ","15","14","9","10","5"
"xpbykieo","12","9","9","10","8","11","9 ","11 ","11","7"
"eipvfznh","18"," 13","9"," 16","11","15","15","13","14","13"
"dzoimbvp","14 ","13","14_","11","10","14","13","15","13","10"
"soirefzq"," 9","8 ","12","7","9","8 "," 10","12"," 8","12"
"mouhfcqt","5","9","9","6"," 5"," 7","8","5","6","2"
"pdnmxcor","8","8","5 ","8"," 5 ","7","8","4","7","9"
"iyzxdsga","6","15","7","6","6","8","10","5","11","10"
"vxqzrlgf","2"," 4","6","9","9","/8 ","6 ","5_","9"," 13"
"iojdfyng"," 17","7","9","7","8","6","11 ","8","10","4"
"xbchjlyz","8","9","8","9","12","10","10"," 10","11","10"
"zcremqjb","10","6","13","10","9","9","13","10","12","13"
"ouvahkct","10","13","13","8","13","10","10","6 ","9 ","15"
"chnpjmru"," 12"," 11","12","13","12"," 12","10","13 ","14","13"
"nmwpdxko"," 6","10","7","8","10"," 4"," 11","5","9","10"
"ugtivckn","11","13 "," 12","8","9","9","7","17"," 14","7"
"rckeqztw","6","10 ","8","7","10","9","4","4 ","9","13"
"rjyswbgq","15","13","11","7","9","14","11","16","11"," 11"
"gdihlqam","8","10","7","7","9","7","7","7","8","11 "
"nhxzufjt"," 14","14","8"," 9","15","13","13","16"," 13","10"
"zgfkqbln","10","9","6","7","14"," 9","8","6","10","5"
"grbwtkam","11","9","8","9","7","12","7"," 11","10","7"
"ujxistrf"," 8"," 9","12","10","8","12","12","11","12","11"
"lwodxrhu","10","4","9","12","9","8","7","6","11"," 6"
"mkcgospr","9","10","9","13","10","7","10","13","12","10"
"lpgfxina","11","10","11","9","8","13","11","12","9","9_"
"dkxwcsmo","10","7","10","11","7","10","11","11","8","16"
"dfwunyxb","13","10","8","15","10","10","11","14","12 ","15 "
"glvybiaz","12","12","13","14"," 14","12","15","11","12","14"
"cvdxmzlk","13","13","8","11","10"," 13","11","13","12","16"
"uskcdbtz","12","9","12"," 8","8","9","11"," 11"," 8 ","12"
"ljduvywo","15","13","10","14 ","18","11","15","8","12","16"
"ywvptnru","9","7","7","6_","17","11","6 ","7","9","13"
"auhowtdm","15","15","12","12","14 ","14","10 ","16","14","13"
"ixtaqzcd","11 ","15","18","14","8","13","13"," 16","12","19"
"zmjfulxb","4","9"," 8"," 7","9","7","4 ","5","7","8"
"jywrbnox","10","10 ","15","10","4","13"," 15","8","15 ","10"
"tgfdwmuh","13"," 11","9","10","10 ","10","8","9 ","11","13"
"ekuimxhw"," 7","9","9","7","10","7 ","3","7","10 ","11"
"atvnxhog","10","10","13","11","14","12","11","14","6","13"
"zmvxwfot","9","12","9","7","9","9","11","6"," 16 ","7"
"nemdzcgb"," 14","16","12","16","14","11","17","13","11","13"
"nhtadzoy","12","11","18","12","13","15","19","15","13","10"
"lfdtusbq","6","5","9","6","8"," 12","10","7","5","5"
"olwtvbnk","17","13 ","4","16","12 ","13","13","13","16","16"
"erhsmnlk"," 8 ","12"," 15","14 ","8","11","12","11","10","5"
"xeqbclzu","10","9","8","14"," 6"," 11"," 9","8","10","13"
"exzhtdbs","12","9"," 11","11","10","9","7","13 ","9"," 10"
"grdjnibe"," 11","9","14","10 "," 5"," 10 ","15","9","14","10"
"jfsmptah","9 ","11 ","5","6","8","9 ","9 ","7","7","10 "
"iahlpkdo"," 9","10","11","13","10"," 12 "," 15","11","10","9"
"zghmbqit","16","15","9","16","11","11","11","13","14","14"
"hlurnxqa","10","11","7 ","12","13","11","14","10","11","13 "
"onwplgtv","11","12"," 16","16 ","14","15","13","13","11","13 "
"mkvbtqfd","3","6"," 18","11","7","6","11","11","10","9"
"vnquxmia","3 ","6","6","8","7","6"," 10 ","3","6","4"
"amoynpdq","8","10","7 ","10","4 ","11","6","3","7","8"
"vidsqcxy","8","12","19","9 ","8 ","15","12","11","13","11"
"orsdkjza","13"," 11","14","14","15 ","11","14","10","12","12"
"kfxtzasj","10","14","12","15","12 ","14","19","13","11","14"
"hvijplky","14 "," 14","10 ","15","4","14","/9","11 ","15","6 "
"mgvlopyx","10","9","7","4","12","7","10","6","8","11"
"yqfcdzgh","14","11 ","12"," 11,","8","11","10","11 "," 11 ","9"
"soyigjlp","10","10","4","11","10","12","7","16","13","7"
"ywxsfbhr","9","6","11","9","14"," 9","12","11","10","11"
"uwrfevjq"," 4"," 7","5","4","6"," 6","2","5","6","7"
"fwphrqgu","9","8","9","10","7","7","10 ","9","15","8"
"ykgnloxb","9","8","8","10","14","8","","13 ","10","7"
"tnyswvpx","9","8","9 ","8","13","9","7","6","6","14"
"wdbjalei","13","11","12","12","13","9","14","11","12","11"
"pvrusqte","10","11","13","14","10","12"," 11","8","11","13"
"vwgkxqyb","7","11","6","5","11","6","11 ","9","8","12"
"afuiotch","7","11","6","13","7","13","10","10","17","6"
"bzeyrgoc","7","10","11","7","6","14","9"," 7"," 9","5"
"dluzacfo","13","10"," 10","15","7","9 ","8","13","11","8"
"vimjdnrz","6","11","11","10","10","13","8","9","9","7"
"ptdowaqs","7","8","9","9","12","10","11 ","10","11","9"
"mehdyija","15","15","15","14","17","17","12","14","19","9"
"mtyexzqs","11","10","12","5","7","13","8","6"," 8","4"
"apybicnz","12","12","13","9","7","12"," 8","10","9","17"
"adhntzfg","8","7","6","6","11","9","6","8","10 ","6"
"ocnhybgp"," 10","3","12","11"," 11","6","10","6","1","6"
"nyusoleq","14","14 "," 16","9","16","16","11","14","14 ","17"
"lbghprew","10","6","9 ","12"," ","8","9","9","10","9"
"nwyhobsj"," 9","13","8","5","17","13","8","6","11","13"
"logbsxej","12","12","13","14","15","10","12","9","14","12"
"amvpnlro","12","11 ","7","15","10","12","8","12","10","9"
"jdoeprlz","12","/ "," 5","8,","10","10 ","9","10","10"," 13"
"wselraxz","13","12","11 ","10","9","8","7","8","13 "," 9"
"peoixgvy","11","10","11","14","9","11","8","10","14","10 "
"rwejgxzv","9","8","5","4","4","7 ","8"," 6","10","8"
"sfribecm","8"," 8","6","12","14","9 ","8","7","8","9"
"datbfxpo","10","11","8","9","7","9","11 ","7","13","12"
"bgtexkdi"," 12","8","6","10","13","4","12","14","8","10"
"kqbmveid","11"," 15","13","10 ","11","10","10","8","9","8"
"ukmwfiyv","13","13","19","9","16","15","14"," 14","13"," 19"
"dnalxtgu","10"," 11","13","13"," 8","9","10","11","9","12 "
"fcorzeys","8","11","8 "," 11","8 ","12","10","12 ","12","8"
"wmrlabkv","12","11","10","11","5","8","10","12","9"," 8"
"twxojzny","10"," 8"," 7","","14","11","8 ","12","7","11"
"djglupeb"," 7","8","4"," 9","7 ","13","8","11","14","8"
"kgyudwan","10","8","13","11","10 ","5","9","6","12 ","14"
"ilqndvht","9","5","13"," 9","8","9","11","9","9","6"
"bgstxmiy","10","9","14 ","14","6","10","10","15","9","8"
"dnectoiy"," 9","11","10"," 13","12","13","8","12","9","12"
"uekypida","10 ","12","15","6","12","12"," 12","10"," 9","13"
"qxyldtip","7","5","8"," 3","8","8","10","6","6"," 5"
"yqosiher","12","9","9","4","11","15","12","14","13 ","11"
"vnolidjc","13","11","12","16","8","13","8","12","12","10"
"uqoxkbcr","6","8","14"," 9"," 18","13","14","8"," 13","9 "
"ghutpsre","10","7","9","9","10","6"," 9 ","9","4","7"
"jusgqilb","11","9","14"," 12","9","11","8","10","10","11"
"vumltfyi","6","10","12","12 ","12","12","8","8","11","9"
"oqsiwkzx"," 9","9","/","7","8","8","8","6","13","7"
"gidmfqkp","9","10","10","9","5","11","11","8","7 ","7"
"vwkpsjya","12","16","10","15","12","14","11","15","13","15"
"gshawcyd","8 ","12","17","19","14","16","16 ","15","13","15"
"tzkuabif","7"," 7","5","15","11","8","5","10","6 ","8 "
"zdysilmr","8","9","13","6","10","11","16 ","6","10 ","13"
"jloyeihg","6","6","/","4","5","8","8","8"," 6","6"
"ohigndcx","8","13","8","11","13","12 ","15","9","9","11"
"rclzwpie","8"," 8","13","11","16","9","10","10"," 15"," 17"
"gcxlkwra","15 ","8 "," 10","9","9","7","10","11","10","14"
"dcaosvlu","6","9","8","9","6","14","4","5 ","6","6"
"ohfkesnd","12"," 8","12","6","14 ","9","13","11","12 ","13"
"vhrwgkyx","8"," 7","8","8 ","10","10","10","7","9","11"
"itwojqxa","6","5","8","9","9","6"," 12"," 12 ","7","7"
"zjecouqv","4"," 5","4","6","8","2","6","9","3 ","9"
"tnusgclw","8","8","8","4_","10"," 10","11 ","14","6"," 16"
"mhjebsvo","14","15","11 "," 9 ","10","10","14"," 13","9","8"
"qyextihm","8","10","8","8","13","13","11 ","8","7","9"
"gomlcisz","6","4","6","8","8","9","8","11","7","8"
"nplwtdoe","7","9","","5","9","4","9","8","9","6"
"jprcmqfv","10","13","10","15","10","10","9","7","10","7"
"qzgxpidf","7","5"," 8","10 ","8","7","12","7","10","8 "
"pdlvcxuo","8","13","14 ","13","14 ","15","16","13","12 "," 12"
"jxspvmtf","11 ","11 ","10 ","15","12 ","14 ","16 ","16","14","14"
"ipqczgtm","13","8","8","7","14","4","5 ","10","9","8"
"kwmixyhc"," 9","11","5"," 13","8","12"," 12","4","12","7 "
"ryaituln"," 12","12","12","10 ","13","8","16","11","8","6"
"uiybozmv","11","13","7","8","11","11","9","10","7","9"
"gnjplhed","14","15","9","14","9 ","14","5","12","11","10"
"kxrhqpud","8","15","10","8 ","11","12","19","6","15","14"
"umcefobq","16","11 ","12"," 12 ","11","9"," 10","11","11","11"
"tgljvyxh","11","8","12","5","6"," 9 ","10","2 ","7","2"
"zkbsorwf","10"," 9","13","7","8","11","11","10","8","7"
"fkxsurcy","18","10"," 13","10","14","13","10 ","11","7","13"
"porucvis","11","17","13","10","16"," 15 ","14","13","14","14"
"grdevkjx","14","15","15","9","9"," 14","8","14","11","13"
"tasgdlvm","6"," 8","5","4","7","8","7"," 4","9"," 2"
"cpbilqza","5","6 ","7","5","12 ","6","5","10","8","11"
"ckwhsyeu","7","14","12","8","11","10","12"," 4","11","14"
"iltajnyh","11"," 9","8","8","11","9","17","11","7","14 "
"jcvtdfwx","11","11","6","6","11","12","11","5","13","10"
"niulmray","10","12,","12","14","13","10","8","13","12","13 "
"tnsdchub","11","8","11","11 "," 7 ","12","12"," 14","8","9"
"zunftqgi","10 ","12","11","11","4","5"," 14","13","9","7"
"cpdijhvo","9","6"," 12","6"," 8","8","13","/10","4","11"
"btnlqewk","6","11","9"," ","13","7","5 ","7","11"," 10"
"jrwqgnut","9","10","15","11"," 8"," 8","13","8"," 11","10"
"aszncybk"," 18 ","15","12","16","10 ","10","11","14","14","11"
"csigtray","8","12","8","10","6","7","7","12","7","12"
"zegorxid","14","6","8"," /15","9","9","9","14","10","9"
"komjviux","8","9","10","9","13","9","11","6","3","15"
"xwnvedua","12","7","10","9","10","10","13","11","6","16"
"kdqgfwaz","9","10","10","10","3","6 ","- ","11","7","7"
"guwdqkfv","14 ","11"," ","10","10","9","9","7","9","4"
"tmnsuwpg","9","9","4","8","6","12","7","8 ","11","5"
"sltcegjx","17","10"," 11","14","6"," 12","","12","11","10"
"koyelwfx","7","8","9","7","7","8","5","8 "," 7","7"
"ngdxsiuj","/","15","10","13","","14","13","15"," 12"," 14"
"olgsfyaw","13","13","9","11 ","10"," 14","12","12","9","10"
"pxytjmws","14","16","9","11","7","16","14","11","14"," 13"
"eduhamqy","11","11","14","10","8","13","10","11"," 14","12"
"dvqacngw","5","10"," 11","11","15","8","7","9","12","10"
"gjruvwbi","7","14","13","10","11","14","10_ "," 11","15","10"
"jxahksnw","10","11 ","13","12","9","12","17","10","12 ","13"
"knhbadjf","10","11","7","11","13","14 ","10","10","11","15"
"pvhysfam","10","10","11","10","7","7","12","10","8","9"
"ozpktibm","11","9","12","/","12"," 7","8","11","7","13 "
"ecivlabw","8","7","10","13","10"," 7 ","6","9 ","2000","12"
"jkafmxho","10","8","10","9","6","8","10","7","8","8"
"bpovkhql","7","9","7","14","10"," 7","5","10","11"," 4 "
"pxibwzmv","5","8","7 ","5","8","7","6","6"," 12","3"
"chdbxqga","16","11","10","10","10","11 ","5","8","6","7"
"bhjnekoy","8"," 8 ","7","8","9 ","10 ","8","9","14 ","9"
"rjhfczei","8","5","13","10 ","9"," 11"," 12,"," 12","8","7 "
"dytifjro","12","7","8","8 ","11","8","5"," 4","9","10 "
"lparfkoh","10","11","14","11","7","6","11","4","9","12"
"drsujmle","8 ","12 ","11","10","12","9","7","10","10","9"
"inbltuag","14","14","14","11","9","15","13","10 ","14"," 16"
"oruzckql","7","9","8 ","12","12","7 ","12","7","8","11"
"fmjyovwx","7","11","10","12"," 3","5","12","8","6","4"
"gnzaekpu","11","13","11","6","9"," 13","11","8","7 ","7"
"krxwgulb","10","10","10","11","12","9","7","10","9","14"
"czbtuqnl","12","10","9"," 11"," 10","11"," 12","6","13","8"
"gcwitlqk","9","17","12","15","7","16","14","9","18","13"
"rtgfhiyz","10","11","10","12","8","11"," 10","16"," 10","7"
"gpsnkyih","11","9","7","11","10","13","12","9"," 14","10"
"nuvwzcpk"," 10","9","2","5","10","8","4","11 ","9","11 "
"eizomnul","9","10 ","13","10 ","10","13","10","14 ","12","8"
"byqtzpos","7","3",",3","7","11","2","6"," 8"," 3","10"
"nbvxukmq","7","5","9","8 ","11","12","8","9","13","11"
"fdaixneo","10","10","10"," 7"," 6","5","11","3","8","11"
"pqrskxnc","14","9","8 ","8","16","9","10","12","10","8"
"ouvdmijh","11"," 15","12","11","7","13","11","12 ","14","11"
"lipogfxb","11","6","9","7","7 ","6","14"," 11","5","13"
"bojsnzla","8","8","10","6","11","11"," 8","7"," 10 ","8 "
"aqlfbyng","8","11"," 8","9","10","10","12","6","13"," 7"
"qehsoiyr","7","","13","9","14","9"," 12","10","10","9"
"vkloxzga","10","8","15","7","8","8","12 ","9","12","11"
"bmneqogh","8"," 10"," 13","7","9","5","8","3","4 ","4"
"bfexirhl","11 ","10","6","13","8","13","11","11","12","7"
"lvobshje","10","15","12"," 12","6","9","10","7","8","6"
"xdtvgmyz","10","13","13","10","10","9","10"," 13","13","9"
"mxqbuchp","14","7","13","12","7 ","9","10","13","6","9"
"vglinqhf","4","6","12","1","11","11","7 ","7","8","8"
"fnrkimzg","18","17","12","15","11","16","10","13","9","12"
"bdwyklqf","10","9","6","5","6","8","13","7","11","11"
"kvybjode","9","7","11","12","14","7","4","8","5","9"
"calomjpw"," 13"," 11","7","9","8","10","8","12","11_","13"
"clyesrjq","10","15","9","11"," 8"," 12","12","13","18","12"
"omjsdxnh"," 8","9","11","9","5"," 9 ","8","8","6","8"
"ecgntjym","10","16","15","17","16","11","15","18","14 ","16"
"ycslkqtn","9","4 ","6","  "," 8","9","3"," 7"," 7"," 6"
"cajwrgmi","8","10","11","8","10","9","8","10","9","8"
"qgluakyt","11","9","7","9","10 ","9","10 ","10","10","11"
"rufwbdet","7","9","10"," 3 ","12 ","8 ","12 ","7","8"," 11"
"djokxghe","16","13","11","15","8","14","10","14","12","13"
"ugmrvidp","10","10","9","16","11 ","13","7","5","12","9"
"hbqpmuie","13","13","6","14","13","13","12","12","8","16 "
"hkiqdyvl","6","8"," 12","9","12","9","8","7","11","9 "
"tieyqckm","13","8","8","6","12"," 9","7","14","9 ","12 "
"fihteckr","10","6 ","10","10","13","9,","15 ","14 "," 11","11"
"cyrnzhpe","7"," 10","11","9","11","12","9 ","10","9","14"
"paibsnuy","13","9","10","10","9","8","8","12","9","15"
