"school","name","mathAcc","mathAvgTime","wmScore","visualScore"
"school1","ehxgt",15,7894,17,9
"school1","tjhan",13,11955,12,5
"school1","ckmwr",12,9413,11,8
"school1","xyfqi",17,19155,12,13
"school1","uejlc",12,6369,14,9
"school1","iwcxt",11,17100,10,1
"school1","swqez",14,6637,14,15
"school1","yhxtn",14,28939,9,5
"school1","odlef",13,22327,10,6
"school1","tduxn",18,5782,13,15
"school1","aoevu",15,7532,9,8
"school1","fpdzt",15,10239,11,15
"school1","hvckm",11,15365,11,4
"school1","otrcy",17,6084,14,12
"school1","bojmp",16,12162,16,11
"school1","zdenv",17,16557,12,10
"school1","evaqy",11,6593,14,11
"school1","jxlwf",12,12376,14,9
"school1","bhlsv",10,13810,9,6
"school1","zsdcp",15,6973,14,9
"school1","wixam",15,17512,13,13
"school1","wktxb",17,15062,17,14
"school1","dnkmp",12,7428,8,10
"school2","obaci",17,8109,13,11
"school2","fqtei",12,15806,6,12
"school2","vfrpb",15,8548,11,11
"school2","iofxd",15,16222,9,11
"school2","uvxel",15,9290,10,12
"school2","qygft",16,16807,10,10
"school2","ephbd",20,14379,15,18
"school2","hcsxa",18,12346,8,14
"school2","ywucd",10,11501,11,10
"school2","zmorf",16,11247,11,15
"school2","buaqm",9,12348,11,11
"school2","opqsn",11,38733,6,8
"school2","ihvmf",16,5559,9,15
"school2","ivrsl",17,9975,9,13
"school2","wviab",19,5918,15,14
"school2","eaybd",16,13620,9,14
"school2","dbasq",15,5743,13,11
"school2","smrgd",11,20054,9,6
"school2","tivnz",13,16641,7,12
"school2","iwzkv",16,19236,15,13
"school2","cabsv",17,5482,9,14
"school2","nufvh",15,6890,11,8
"school2","msnwd",16,7028,14,14
"school2","ugcja",18,5992,11,17
"school2","eqivl",14,6036,14,10
"school2","hbwvi",11,21796,9,6
"school2","upgjs",12,17866,10,9
"school2","zcmps",15,9760,10,9
"school2","vwxlh",12,13464,11,6
"school2","wtcdu",15,9605,9,9
"school2","nxpju",18,8472,11,12
"school2","yehjm",14,10622,11,14
"school2","bnvdp",20,11195,11,9
"school2","ydelb",17,20963,10,14
"school3","dqjzi",15,30148,8,10
"school3","aswdp",13,5064,14,8
"school3","pbmcj",11,16509,6,4
"school3","vyizs",19,6689,16,14
"school3","lrzgd",17,7782,13,14
"school3","oseng",16,11467,15,8
"school3","umhbi",15,9032,6,8
"school3","ztejl",14,5439,14,16
"school3","mhqsp",15,19088,13,8
"school3","woxbm",13,28581,9,4
"school3","fqmvb",15,5588,13,7
"school3","vocpw",12,24069,16,10
"school3","kvuxq",17,8375,13,13
"school3","kdpom",12,12882,6,7
"school3","lyrhv",10,12401,11,7
"school3","rbomg",10,9701,8,8
"school3","nmsce",15,9013,14,11
"school3","mjfyg",16,6865,14,5
"school3","rsxzu",16,14987,13,11
"school3","mvfli",11,11466,13,9
"school3","axvzj",13,6405,5,7
"school3","ezdki",12,8279,11,9
"school3","pgewy",12,6110,15,12
"school3","glybt",16,8393,10,9
"school3","hycvu",11,21415,9,6
"school3","wmtur",13,17390,14,10
"school3","ulxmg",13,6803,15,6
"school3","etyvo",14,13115,15,10
"school3","wfjml",7,38831,7,4
"school3","jpaic",14,17515,17,6
"school3","izkgd",14,7842,11,5
"school3","nzalx",14,14349,13,14
"school3","umtvf",9,23575,9,6
"school4","luhdq",9,16591,15,13
"school4","iuayt",8,16487,10,8
"school4","jnzuw",5,22543,9,6
"school4","onzqx",12,14792,15,10
"school4","tbeky",10,7282,14,12
"school4","fgqaw",8,8459,12,15
"school4","mnikv",2,15689,9,6
"school4","wtiuz",8,11570,14,10
"school4","aeyhm",13,21604,15,16
"school4","ydjfr",9,18952,11,13
"school4","stlcd",12,15503,11,13
"school4","sbhfo",2,18990,4,2
"school4","iqejb",9,25373,9,6
"school4","pueqa",15,13793,11,12
"school4","uwtpq",7,14453,9,14
"school4","vnpal",11,10076,11,11
"school4","dfrpm",17,5699,15,17
"school4","ypvhz",7,11427,10,7
"school4","uxche",12,23995,9,9
"school4","nwoxj",9,5437,20,17
"school4","bjzxl",4,7452,10,6
"school4","fnigs",6,24287,16,12
"school4","jbisl",7,11373,9,8
"school4","hwmkx",15,16927,12,17
"school4","qrtgn",12,11787,8,15
"school4","khdqe",12,8990,16,12
"school4","lcskr",7,11178,10,9
"school4","bqugt",15,7511,14,13
"school4","yxfwj",4,18014,1,5
"school5","lnftp",13,6814,16,11
"school5","czmig",7,30581,12,10
"school5","lpzjb",11,30266,9,5
"school5","owenx",11,12372,10,9
"school5","sebuy",16,5491,17,14
"school5","onmcy",9,14680,15,5
"school5","xdyte",14,5930,14,12
"school5","hvazk",13,10756,13,11
"school5","tufzb",8,8665,13,9
"school5","zcoga",16,6894,13,15
"school5","elibx",10,8574,12,11
"school5","yjfvb",13,7580,13,10
"school5","tmchj",7,9520,9,10
"school5","vymlc",9,14193,8,5
"school5","tysiz",13,18912,16,12
"school5","ljdrx",8,25983,12,10
"school5","cidtn",13,14055,10,13
"school5","nphsr",9,16994,12,5
"school5","ijnwt",16,10908,12,13
"school5","zghjk",12,21948,13,5
"school5","geqhf",16,8639,13,11
"school6","hndzu",7,9599,6,6
"school6","ynegt",13,10069,13,12
"school6","zqadu",10,8077,6,8
"school6","rahuj",10,6384,10,6
"school6","gzkri",12,6725,6,14
"school6","tcofi",5,42808,5,4
"school6","kzqam",11,15093,10,8
"school6","tdmah",9,8037,10,7
"school6","twxob",11,14930,14,10
"school6","etafn",7,10784,8,8
"school6","fkhwt",9,15656,13,15
"school6","lcrnm",9,10754,11,11
"school6","pgzqk",11,5216,9,13
"school6","splja",6,10863,13,9
"school6","obfsp",8,6420,12,9
"school6","wpeuc",7,10730,6,8
"school6","zwdyq",12,13124,8,13
"school6","ykltz",10,12161,9,12
"school6","hwfks",6,32777,4,9
"school6","zebgj",10,26413,7,10
"school6","eunyf",5,19718,5,4
"school6","zhsqt",8,10113,10,9
"school6","spgra",12,11132,8,15
"school6","gviht",7,6565,6,12
"school6","aqlcr",18,5830,8,12
"school6","xpulw",4,10435,2,6
"school6","ebilx",8,15713,10,8
"school6","mshlk",11,7292,16,14
"school6","pkufh",6,28810,4,5
"school6","nsjbp",6,9127,3,6
"school6","ksxcg",7,17001,12,6
"school6","vxzwc",11,6197,14,10
"school6","wjudl",7,24221,8,14
"school6","zeqfn",7,21977,6,10
"school6","sayif",8,10217,9,8
"school6","wrbgt",8,32668,4,7
"school6","awtgd",11,10151,7,7
"school6","iomec",3,28464,8,5
"school6","ztnqa",13,5459,11,13
"school6","fesxr",9,23744,6,5
